,epoch,F1_score_train,F1_score_val,F1_score_test
63,3200.0,0.8808290155440415,0.9041095890410958,0.8732394366197183
64,3250.0,0.8808290155440415,0.9041095890410958,0.8888888888888888
65,3300.0,0.8865979381443299,0.9041095890410958,0.8888888888888888
66,3350.0,0.8865979381443299,0.9041095890410958,0.8888888888888888
67,3400.0,0.8911917098445595,0.9041095890410958,0.8888888888888888
68,3450.0,0.8911917098445595,0.9041095890410958,0.8888888888888888
69,3500.0,0.8911917098445595,0.9041095890410958,0.8888888888888888
70,3550.0,0.8911917098445595,0.9041095890410958,0.9041095890410958
71,3600.0,0.8911917098445595,0.9041095890410958,0.9041095890410958
72,3650.0,0.8969072164948454,0.9041095890410958,0.9041095890410958
73,3700.0,0.8969072164948454,0.9041095890410958,0.9041095890410958
74,3750.0,0.90625,0.88,0.9041095890410958
75,3800.0,0.90625,0.88,0.9041095890410958
76,3850.0,0.90625,0.88,0.9041095890410958
77,3900.0,0.9119170984455959,0.88,0.9041095890410958
78,3950.0,0.9119170984455959,0.88,0.9041095890410958
79,4000.0,0.90625,0.88,0.9041095890410958
80,4050.0,0.90625,0.88,0.9041095890410958
81,4100.0,0.90625,0.88,0.8571428571428571
82,4150.0,0.9052631578947369,0.88,0.8695652173913043
83,4200.0,0.90625,0.88,0.8571428571428571
84,4250.0,0.90625,0.88,0.8571428571428571
85,4300.0,0.90625,0.88,0.8571428571428571
86,4350.0,0.90625,0.88,0.8571428571428571
87,4400.0,0.9109947643979057,0.8493150684931506,0.8571428571428571
88,4450.0,0.9109947643979057,0.8493150684931506,0.8571428571428571
89,4500.0,0.9109947643979057,0.8493150684931506,0.8571428571428571
90,4550.0,0.9157894736842105,0.8493150684931506,0.8571428571428571
91,4600.0,0.9157894736842105,0.8493150684931506,0.8571428571428571
92,4650.0,0.9157894736842105,0.8493150684931506,0.8571428571428571
93,4700.0,0.9157894736842105,0.8493150684931506,0.8571428571428571
94,4750.0,0.9214659685863874,0.8493150684931506,0.8571428571428571
95,4800.0,0.9214659685863874,0.8611111111111112,0.8571428571428571
96,4850.0,0.9214659685863874,0.8611111111111112,0.8571428571428571
97,4900.0,0.9214659685863874,0.8611111111111112,0.8571428571428571
98,4950.0,0.9214659685863874,0.8611111111111112,0.8571428571428571
99,5000.0,0.9166666666666666,0.8611111111111112,0.8695652173913043
100,5050.0,0.9166666666666666,0.8611111111111112,0.8695652173913043
101,5100.0,0.9214659685863874,0.8611111111111112,0.8695652173913043
102,5150.0,0.9214659685863874,0.8611111111111112,0.8695652173913043
103,5200.0,0.9214659685863874,0.8611111111111112,0.8695652173913043
104,5250.0,0.9214659685863874,0.8450704225352113,0.8695652173913043
105,5300.0,0.9214659685863874,0.8450704225352113,0.8695652173913043
106,5350.0,0.9214659685863874,0.8450704225352113,0.8695652173913043
107,5400.0,0.9214659685863874,0.8450704225352113,0.8695652173913043
108,5450.0,0.9214659685863874,0.8450704225352113,0.8695652173913043
109,5500.0,0.9214659685863874,0.8450704225352113,0.8695652173913043
110,5550.0,0.9206349206349206,0.8285714285714286,0.8695652173913043
111,5600.0,0.9206349206349206,0.8285714285714286,0.8695652173913043
112,5650.0,0.9206349206349206,0.8285714285714286,0.8695652173913043
113,5700.0,0.9206349206349206,0.8285714285714286,0.8695652173913043
114,5750.0,0.9206349206349206,0.8285714285714286,0.8695652173913043
115,5800.0,0.9247311827956989,0.8285714285714286,0.8529411764705882
116,5850.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
117,5900.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
118,5950.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
119,6000.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
120,6050.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
121,6100.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
122,6150.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
123,6200.0,0.9247311827956989,0.8169014084507042,0.8529411764705882
124,6250.0,0.9297297297297298,0.8169014084507042,0.8529411764705882
125,6300.0,0.9297297297297298,0.8169014084507042,0.8529411764705882
126,6350.0,0.9297297297297298,0.8169014084507042,0.8529411764705882
127,6400.0,0.9297297297297298,0.8169014084507042,0.8529411764705882
128,6450.0,0.9297297297297298,0.8169014084507042,0.8529411764705882
129,6500.0,0.9354838709677419,0.8169014084507042,0.8529411764705882
130,6550.0,0.93048128342246,0.8169014084507042,0.8405797101449275
131,6600.0,0.9361702127659575,0.8169014084507042,0.8405797101449275
132,6650.0,0.9361702127659575,0.8169014084507042,0.8405797101449275
133,6700.0,0.9361702127659575,0.8169014084507042,0.8405797101449275
134,6750.0,0.9361702127659575,0.8169014084507042,0.8405797101449275
135,6800.0,0.9361702127659575,0.8169014084507042,0.8405797101449275
136,6850.0,0.9361702127659575,0.8169014084507042,0.8405797101449275
137,6900.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
138,6950.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
139,7000.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
140,7050.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
141,7100.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
142,7150.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
143,7200.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
144,7250.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
145,7300.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
146,7350.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
147,7400.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
148,7450.0,0.9417989417989417,0.8169014084507042,0.8405797101449275
149,7500.0,0.9468085106382979,0.8169014084507042,0.8529411764705882
150,7550.0,0.9468085106382979,0.8169014084507042,0.8529411764705882
151,7600.0,0.9468085106382979,0.8169014084507042,0.8656716417910447
152,7650.0,0.9468085106382979,0.8169014084507042,0.8656716417910447
153,7700.0,0.9468085106382979,0.8169014084507042,0.8656716417910447
154,7750.0,0.9468085106382979,0.8169014084507042,0.8656716417910447
155,7800.0,0.9417989417989417,0.8169014084507042,0.8656716417910447
156,7850.0,0.9417989417989417,0.8169014084507042,0.8656716417910447
157,7900.0,0.9417989417989417,0.8169014084507042,0.8656716417910447
158,7950.0,0.9417989417989417,0.8169014084507042,0.8656716417910447
159,8000.0,0.9417989417989417,0.8169014084507042,0.8656716417910447
160,8050.0,0.9417989417989417,0.8169014084507042,0.8656716417910447
161,8100.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
162,8150.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
163,8200.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
164,8250.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
165,8300.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
166,8350.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
167,8400.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
168,8450.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
169,8500.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
170,8550.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
171,8600.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
172,8650.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
173,8700.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
174,8750.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
175,8800.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
176,8850.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
177,8900.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
178,8950.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
179,9000.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
180,9050.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
181,9100.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
182,9150.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
183,9200.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
184,9250.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
185,9300.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
186,9350.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
187,9400.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
188,9450.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
189,9500.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
190,9550.0,0.9473684210526315,0.8169014084507042,0.8656716417910447
191,9600.0,0.9473684210526315,0.8169014084507042,0.8484848484848485
192,9650.0,0.9473684210526315,0.8055555555555556,0.8484848484848485
193,9700.0,0.9528795811518325,0.7887323943661971,0.8484848484848485
194,9750.0,0.9528795811518325,0.8055555555555556,0.8484848484848485
195,9800.0,0.9528795811518325,0.8055555555555556,0.8484848484848485
196,9850.0,0.9528795811518325,0.8055555555555556,0.8484848484848485
197,9900.0,0.9528795811518325,0.8055555555555556,0.8484848484848485
198,9950.0,0.9528795811518325,0.8055555555555556,0.8484848484848485
199,10000.0,0.9528795811518325,0.8055555555555556,0.8484848484848485
